num_est,file_num,law_name,link
19,0045,"Ley de Instituciones Asistenciales que Tienen bajo su Guarda, Custodia o Ambas a Niñas, Niños y Adolescentes en el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-instituciones-asistenciales-que-tienen-bajo-su-guarda-custodia-o-ambas-a-ninas-ninos-y-adolescentes-en-el-estado-de-nuevo-leon/
19,0046,Ley de Juicio Político del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-juicio-politico-del-estado-de-nuevo-leon/
19,0047,Ley de Justicia Administrativa para el Estado y Municipios de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-justicia-administrativa-para-el-estado-y-municipios-de-nuevo-leon/
19,0048,Ley de Justicia Cívica para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-justicia-civica-para-el-estado-de-nuevo-leon/
19,0049,Ley de la Beneficencia Privada para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-beneficencia-privada-para-el-estado-de-nuevo-leon/
19,0050,Ley de la Comisión Estatal de Derechos Humanos del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-comision-estatal-de-derechos-humanos-del-estado-de-nuevo-leon/
19,0051,Ley de la Corporación para el Desarrollo Agropecuario de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-corporacion-para-el-desarrollo-agropecuario-de-nuevo-leon/
19,0052,Ley de la Corporación para el Desarrollo Turístico de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-corporacion-para-el-desarrollo-turistico-de-nuevo-leon/
19,0053,Ley de la Institución Policial Estatal Fuerza Civil,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-institucion-policial-estatal-fuerza-civil/
19,0054,Ley de la Juventud para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-la-juventud-para-el-estado-de-nuevo-leon/
19,0055,Ley de los Derechos de las Personas Adultas Mayores en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-los-derechos-de-las-personas-adultas-mayores-en-el-estado-de-nuevo-leon/
19,0056,Ley de los Derechos de las Personas Indígenas y Afromexicanas en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-los-derechos-de-las-personas-indigenas-y-afromexicanas-en-el-estado-de-nuevo-leon/
19,0057,"Ley de los Derechos de Niñas, Niños y Adolescentes para el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-los-derechos-de-ninas-ninos-y-adolescentes-para-el-estado-de-nuevo-leon/
19,0058,Ley de Mecanismos Alternativos para la Solución de Controversias para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-mecanismos-alternativos-para-la-solucion-de-controversias-para-el-estado-de-nuevo-leon/
19,0059,"Ley de Movilidad Sostenible, de Accesibilidad y Seguridad Vial para el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-movilidad-sostenible-de-accesibilidad-y-seguridad-vial-para-el-estado-de-nuevo-leon/
19,0060,Ley de Nomenclatura del Estado y Municipios de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-nomenclatura-del-estado-y-municipios-de-nuevo-leon/
19,0061,Ley de Obras Públicas para el Estado y Municipios de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-obras-publicas-para-el-estado-y-municipios-de-nuevo-leon/
19,0062,Ley de Participación Ciudadana para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-participacion-ciudadana-para-el-estado-de-nuevo-leon/
19,0063,"Ley de Pensiones, Seguro de Vida y Otros Beneficios a los Veteranos de la Revolución",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-pensiones-seguro-de-vida-y-otros-beneficios-a-los-veteranos-de-la-revolucion/
19,0064,Ley de Planeación Estratégica del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-planeacion-estrategica-del-estado-de-nuevo-leon/
19,0065,"Ley de Prestación de Servicios para la Atención, Cuidado y Desarrollo Integral Infantil del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-prestacion-de-servicios-para-la-atencion-cuidado-y-desarrollo-integral-infantil-del-estado-de-nuevo-leon/
19,0066,Ley de Prevención Social de la Violencia y la Delincuencia con Participación Ciudadana del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-prevencion-social-de-la-violencia-y-la-delincuencia-con-participacion-ciudadana-del-estado-de-nuevo-leon/
19,0067,Ley de Prevención y Atención Integral de la Violencia Familiar en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-prevencion-y-atencion-integral-de-la-violencia-familiar-en-el-estado-de-nuevo-leon/
19,0068,Ley de Profesiones del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-profesiones-del-estado-de-nuevo-leon/
19,0069,Ley de Propiedad en Condominio de Inmuebles para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-propiedad-en-condominio-de-inmuebles-para-el-estado-de-nuevo-leon/
19,0070,Ley de Protección a la Salud Bucal para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-a-la-salud-bucal-para-el-estado-de-nuevo-leon/
19,0071,Ley de Protección al Parto Humanizado y a la Maternidad Digna del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-al-parto-humanizado-y-a-la-maternidad-digna-del-estado-de-nuevo-leon/
19,0072,Ley de Protección Civil para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-civil-para-el-estado-de-nuevo-leon/
19,0073,Ley de Protección contra Incendios y Materiales Peligrosos del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-contra-incendios-y-materiales-peligrosos-del-estado-de-nuevo-leon/
19,0074,Ley de Protección contra la Exposición al Humo del Tabaco del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-contra-la-exposicion-al-humo-del-tabaco-del-estado-de-nuevo-leon/
19,0075,Ley de Protección de Datos Personales en Posesión de Sujetos Obligados del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-de-datos-personales-en-posesion-de-sujetos-obligados-del-estado-de-nuevo-leon/
19,0076,Ley de Protección y Bienestar Animal para la Sustentabilidad del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-y-bienestar-animal-para-la-sustentabilidad-del-estado-de-nuevo-leon/
19,0077,Ley de Protección y Fomento Apícola del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-proteccion-y-fomento-apicola-del-estado-de-nuevo-leon/
19,0078,Ley de Remuneraciones de los Servidores Públicos del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-remuneraciones-de-los-servidores-publicos-del-estado-de-nuevo-leon/
19,0079,Ley de Responsabilidad Patrimonial del Estado y Municipios de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-responsabilidad-patrimonial-del-estado-y-municipios-de-nuevo-leon/
19,0080,Ley de Responsabilidades Administrativas del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-responsabilidades-administrativas-del-estado-de-nuevo-leon/
19,0081,Ley de Salud Mental para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-salud-mental-para-el-estado-de-nuevo-leon/
19,0082,Ley de Seguridad Privada para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-seguridad-privada-para-el-estado-de-nuevo-leon/
19,0083,Ley de Seguridad Pública para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-seguridad-publica-para-el-estado-de-nuevo-leon/
19,0084,Ley de Señalamientos Viales para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-senalamientos-viales-para-el-estado-de-nuevo-leon/
19,0085,Ley de Sociedades Mutualistas del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-sociedades-mutualistas-del-estado-de-nuevo-leon/
19,0086,Ley de Transparencia y Acceso a la Información Pública del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-transparencia-y-acceso-a-la-informacion-publica-del-estado-de-nuevo-leon/
19,0087,Ley de Víctimas del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-de-victimas-del-estado-de-nuevo-leon/
19,0088,Ley del Catastro,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-catastro/
19,0089,Ley del Derecho a la Alimentación Adecuada y Combate contra el Desperdicio de Alimentos para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-derecho-a-la-alimentacion-adecuada-y-combate-contra-el-desperdicio-de-alimentos-para-el-estado-de-nuevo-leon/
19,0090,Ley del Instituto de Evaluación Educativa de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-de-evaluacion-educativa-de-nuevo-leon/
19,0091,Ley del Instituto de la Vivienda de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-de-la-vivienda-de-nuevo-leon/
19,0092,Ley del Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-de-seguridad-y-servicios-sociales-de-los-trabajadores-del-estado-de-nuevo-leon/
19,0093,Ley del Instituto Estatal de Cultura Física y Deporte,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-estatal-de-cultura-fisica-y-deporte/
19,0094,Ley del Instituto Estatal de la Juventud,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-estatal-de-la-juventud/
19,0095,Ley del Instituto Estatal de las Mujeres,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-estatal-de-las-mujeres/
19,0096,Ley del Instituto Estatal de Seguridad Pública,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-estatal-de-seguridad-publica/
19,0097,Ley del Instituto Registral y Catastral del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-instituto-registral-y-catastral-del-estado-de-nuevo-leon/
19,0098,Ley del Notariado del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-notariado-del-estado-de-nuevo-leon/
19,0099,Ley del Organismo Público Descentralizado Denominado Sistema Integral para el Manejo Ecológico y Procesamiento de Desechos (SIMEPRODE),https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-organismo-publico-descentralizado-denominado-sistema-integral-para-el-manejo-ecologico-y-procesamiento-de-desechos-simeprode/
19,0100,Ley del Patrimonio Cultural del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-patrimonio-cultural-del-estado-de-nuevo-leon/
19,0101,Ley del Periódico Oficial del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-periodico-oficial-del-estado-de-nuevo-leon/
19,0102,Ley del Registro Civil para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-registro-civil-para-el-estado-de-nuevo-leon/
19,0103,Ley del Servicio Civil del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-servicio-civil-del-estado-de-nuevo-leon/
19,0104,Ley del Servicio Profesional de Carrera de la Auditoría Superior del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-servicio-profesional-de-carrera-de-la-auditoria-superior-del-estado-de-nuevo-leon/
19,0105,Ley del Sistema Estatal Anticorrupción para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-del-sistema-estatal-anticorrupcion-para-el-estado-de-nuevo-leon/
19,0106,Ley Electoral para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-electoral-para-el-estado-de-nuevo-leon/
19,0107,Ley en Materia de Desaparición y Búsqueda de Personas para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-en-materia-de-desaparicion-y-busqueda-de-personas-para-el-estado-de-nuevo-leon/
19,0108,Ley Estatal de Salud,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-estatal-de-salud/
19,0109,Ley Estatal del Deporte,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-estatal-del-deporte/
19,0110,Ley Ganadera del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-ganadera-del-estado-de-nuevo-leon/
19,0111,Ley Orgánica de la Administración Pública para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-de-la-administracion-publica-para-el-estado-de-nuevo-leon/
19,0112,Ley Orgánica de la Fiscalía General de Justicia del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-de-la-fiscalia-general-de-justicia-del-estado-de-nuevo-leon/
19,0113,Ley Orgánica de la UNIVERSIDAD Autónoma de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-de-la-universidad-autonoma-de-nuevo-leon/
19,0114,Ley Orgánica del Centro de Conciliación Laboral del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-del-centro-de-conciliacion-laboral-del-estado-de-nuevo-leon/
19,0115,"Ley Orgánica del Hospital Universitario ""Dr . José Eleuterio González""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-del-hospital-universitario-dr-jose-eleuterio-gonzalez/
19,0116,Ley Orgánica del Poder Judicial del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-del-poder-judicial-del-estado-de-nuevo-leon/
19,0117,Ley Orgánica del Poder Legislativo del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-del-poder-legislativo-del-estado-de-nuevo-leon/
19,0118,Ley Orgánica que Crea la Escuela Normal Superior del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-organica-que-crea-la-escuela-normal-superior-del-estado-de-nuevo-leon/
19,0119,"Ley para el Impulso, Desarrollo y Promoción de la Industria Cinematográfica y Audiovisual del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-el-impulso-desarrollo-y-promocion-de-la-industria-cinematografica-y-audiovisual-del-estado-de-nuevo-leon/
19,0120,"Ley para el Reconocimiento al Mérito Cívico ""Presea Estado de Nuevo León""",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-el-reconocimiento-al-merito-civico-presea-estado-de-nuevo-leon/
19,0121,Ley para Incentivar la Denuncia de Actos de Corrupción de Servidores Públicos del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-incentivar-la-denuncia-de-actos-de-corrupcion-de-servidores-publicos-del-estado-de-nuevo-leon/
19,0122,"Ley para la Administración de Bienes Asegurados, Decomisados o Abandonados del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-administracion-de-bienes-asegurados-decomisados-o-abandonados-del-estado-de-nuevo-leon/
19,0123,"Ley para la Atención, Protección e Inclusión de las Personas con la Condición del Espectro Autista y Otras Condiciones de la NEURODIVERSIDAD para el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-atencion-proteccion-e-inclusion-de-las-personas-con-la-condicion-del-espectro-autista-y-otras-condiciones-de-la-neurodiversidad-para-el-estado-de-nuevo-leon/
19,0124,Ley para la Conservación y Protección del Arbolado Urbano del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-conservacion-y-proteccion-del-arbolado-urbano-del-estado-de-nuevo-leon/
19,0125,Ley para la Construcción y Rehabilitación de Pavimentos del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-construccion-y-rehabilitacion-de-pavimentos-del-estado-de-nuevo-leon/
19,0126,Ley para la Detección y Tratamiento Oportuno e Integral del Cáncer en la Infancia y la Adolescencia del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-deteccion-y-tratamiento-oportuno-e-integral-del-cancer-en-la-infancia-y-la-adolescencia-del-estado-de-nuevo-leon/
19,0127,Ley para la Igualdad entre Mujeres y Hombres del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-igualdad-entre-mujeres-y-hombres-del-estado-de-nuevo-leon/
19,0128,Ley para la Integración del Acervo Bibliográfico en el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-integracion-del-acervo-bibliografico-en-el-estado-de-nuevo-leon/
19,0129,Ley para la Mejora Regulatoria y la Simplificación Administrativa del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-mejora-regulatoria-y-la-simplificacion-administrativa-del-estado-de-nuevo-leon/
19,0130,Ley para la Prevención y Combate al Abuso del Alcohol y de Regulación para su Venta y Consumo para el Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-prevencion-y-combate-al-abuso-del-alcohol-y-de-regulacion-para-su-venta-y-consumo-para-el-estado-de-nuevo-leon/
19,0131,Ley para la Promoción de Valores y Cultura de la Legalidad del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-promocion-de-valores-y-cultura-de-la-legalidad-del-estado-de-nuevo-leon/
19,0132,"Ley para la Protección, Apoyo y Promoción de la Lactancia Materna del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-proteccion-apoyo-y-promocion-de-la-lactancia-materna-del-estado-de-nuevo-leon/
19,0133,Ley para la Protección de los Derechos de las Personas con Discapacidad,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-proteccion-de-los-derechos-de-las-personas-con-discapacidad/
19,0134,Ley para la Protección de Personas que Intervienen en el Procedimiento Penal del Estado de Nuevo León,https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-la-proteccion-de-personas-que-intervienen-en-el-procedimiento-penal-del-estado-de-nuevo-leon/
19,0135,"Ley para Prevenir, Atender, Combatir y Erradicar la Trata de Personas en el Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-prevenir-atender-combatir-y-erradicar-la-trata-de-personas-en-el-estado-de-nuevo-leon/
19,0136,"Ley para Prevenir, Atender y Erradicar el Acoso y la Violencia Escolar del Estado de Nuevo León",https://mexico.justia.com/estatales/nuevo-leon/leyes/ley-para-prevenir-atender-y-erradicar-el-acoso-y-la-violencia-escolar-del-estado-de-nuevo-leon/
