num_est,file_num,law_name,link
14,0129,"Ley de Ingresos del Municipio de San Martín de Bolaños, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-san-martin-de-bolanos-jalisco-para-el-ejercicio-fiscal/
14,0130,"Ley de Ingresos del Municipio de San Martín de Hidalgo, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-san-martin-de-hidalgo-jalisco-para-el-ejercicio-fiscal/
14,0131,"Ley de Ingresos del Municipio de San Miguel el Alto, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-san-miguel-el-alto-jalisco-para-el-ejercicio-fiscal/
14,0132,"Ley de Ingresos del Municipio de San Pedro Tlaquepaque, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-san-pedro-tlaquepaque-jalisco-para-el-ejercicio-fiscal/
14,0133,"Ley de Ingresos del Municipio de San Sebastián del Oeste, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-san-sebastian-del-oeste-jalisco-para-el-ejercicio-fiscal/
14,0134,"Ley de Ingresos del Municipio de Santa María de los Angeles, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-santa-maria-de-los-angeles-jalisco-para-el-ejercicio-fiscal/
14,0135,"Ley de Ingresos del Municipio de Santa María del Oro, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-santa-maria-del-oro-jalisco-para-el-ejercicio-fiscal/
14,0136,"Ley de Ingresos del Municipio de Sayula, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-sayula-jalisco-para-el-ejercicio-fiscal/
14,0137,"Ley de Ingresos del Municipio de Tala, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tala-jalisco-para-el-ejercicio-fiscal/
14,0138,"Ley de Ingresos del Municipio de Talpa de Allende, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-talpa-de-allende-jalisco-para-el-ejercicio-fiscal/
14,0139,"Ley de Ingresos del Municipio de Tamazula de Gordiano, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tamazula-de-gordiano-jalisco-para-el-ejercicio-fiscal/
14,0140,"Ley de Ingresos del Municipio de Tapalpa, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tapalpa-jalisco-para-el-ejercicio-fiscal/
14,0141,"Ley de Ingresos del Municipio de Tecalitlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tecalitlan-jalisco-para-el-ejercicio-fiscal/
14,0142,"Ley de Ingresos del Municipio de Techaluta de Montenegro, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-techaluta-de-montenegro-jalisco-para-el-ejercicio-fiscal/
14,0143,"Ley de Ingresos del Municipio de Tecolotlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tecolotlan-jalisco-para-el-ejercicio-fiscal/
14,0144,"Ley de Ingresos del Municipio de Tenamaxtlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tenamaxtlan-jalisco-para-el-ejercicio-fiscal/
14,0145,"Ley de Ingresos del Municipio de Teocaltiche, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-teocaltiche-jalisco-para-el-ejercicio-fiscal/
14,0146,"Ley de Ingresos del Municipio de Teocuitatlán de Corona, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-teocuitatlan-de-corona-jalisco-para-el-ejercicio-fiscal/
14,0147,"Ley de Ingresos del Municipio de Tepatitlán de Morelos, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tepatitlan-de-morelos-jalisco-para-el-ejercicio-fiscal/
14,0148,"Ley de Ingresos del Municipio de Tequila, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tequila-jalisco-para-el-ejercicio-fiscal/
14,0149,"Ley de Ingresos del Municipio de Teuchitlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-teuchitlan-jalisco-para-el-ejercicio-fiscal/
14,0150,"Ley de Ingresos del Municipio de Tizapán el Alto, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tizapan-el-alto-jalisco-para-el-ejercicio-fiscal/
14,0151,"Ley de Ingresos del Municipio de Tlajomulco de Zúñiga, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tlajomulco-de-zuniga-jalisco-para-el-ejercicio-fiscal/
14,0152,"Ley de Ingresos del Municipio de Tolimán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-toliman-jalisco-para-el-ejercicio-fiscal/
14,0153,"Ley de Ingresos del Municipio de Tomatlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tomatlan-jalisco-para-el-ejercicio-fiscal/
14,0154,"Ley de Ingresos del Municipio de Tonalá, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tonala-jalisco-para-el-ejercicio-fiscal/
14,0155,"Ley de Ingresos del Municipio de Tonaya, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tonaya-jalisco-para-el-ejercicio-fiscal/
14,0156,"Ley de Ingresos del Municipio de Tonila, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tonila-jalisco-para-el-ejercicio-fiscal/
14,0157,Ley de Ingresos del Municipio de Totatiche para el Ejercicio Fiscal 2025,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-totatiche-para-el-ejercicio-fiscal/
14,0158,"Ley de Ingresos del Municipio de Tototlán, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tototlan-jalisco-para-el-ejercicio-fiscal/
14,0159,"Ley de Ingresos del Municipio de Tuxcacuesco, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tuxcacuesco-jalisco-para-el-ejercicio-fiscal/
14,0160,"Ley de Ingresos del Municipio de Tuxcueca, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tuxcueca-jalisco-para-el-ejercicio-fiscal/
14,0161,"Ley de Ingresos del Municipio de Tuxpan, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-tuxpan-jalisco-para-el-ejercicio-fiscal/
14,0162,"Ley de Ingresos del Municipio de Unión de San Antonio, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-union-de-san-antonio-jalisco-para-el-ejercicio-fiscal/
14,0163,"Ley de Ingresos del Municipio de Unión de Tula, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-union-de-tula-jalisco-para-el-ejercicio-fiscal/
14,0164,"Ley de Ingresos del Municipio de Valle de Guadalupe, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-valle-de-guadalupe-jalisco-para-el-ejercicio-fiscal/
14,0165,"Ley de Ingresos del Municipio de Valle de Juárez, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-valle-de-juarez-jalisco-para-el-ejercicio-fiscal/
14,0166,"Ley de Ingresos del Municipio de Villa Corona, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-villa-corona-jalisco-para-el-ejercicio-fiscal/
14,0167,"Ley de Ingresos del Municipio de Villa Guerrero, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-villa-guerrero-jalisco-para-el-ejercicio-fiscal/
14,0168,"Ley de Ingresos del Municipio de Villa Hidalgo, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-villa-hidalgo-jalisco-para-el-ejercicio-fiscal/
14,0169,"Ley de Ingresos del Municipio de Villa Purificación, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-villa-purificacion-jalisco-para-el-ejercicio-fiscal/
14,0170,"Ley de Ingresos del Municipio de Yahualica de González Gallo, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-yahualica-de-gonzalez-gallo-jalisco-para-el-ejercicio-fiscal/
14,0171,"Ley de Ingresos del Municipio de Zacoalco de Torres, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zacoalco-de-torres-jalisco-para-el-ejercicio-fiscal/
14,0172,"Ley de Ingresos del Municipio de Zapopan, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapopan-jalisco-para-el-ejercicio-fiscal/
14,0173,"Ley de Ingresos del Municipio de Zapotiltic, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapotiltic-jalisco-para-el-ejercicio-fiscal/
14,0174,"Ley de Ingresos del Municipio de Zapotitlán de Vadillo, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapotitlan-de-vadillo-jalisco-para-el-ejercicio-fiscal/
14,0175,"Ley de Ingresos del Municipio de Zapotlán del Rey, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapotlan-del-rey-jalisco-para-el-ejercicio-fiscal/
14,0176,"Ley de Ingresos del Municipio de Zapotlán el Grande, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapotlan-el-grande-jalisco-para-el-ejercicio-fiscal/
14,0177,"Ley de Ingresos del Municipio de Zapotlanejo, Jalisco para el Ejercicio Fiscal 2025",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-ingresos-del-municipio-de-zapotlanejo-jalisco-para-el-ejercicio-fiscal/
14,0178,Ley de Justicia Administrativa del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-justicia-administrativa-del-estado-de-jalisco/
14,0179,Ley de Justicia Alternativa del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-justicia-alternativa-del-estado-de-jalisco/
14,0180,Ley de la Comisión Estatal de Derechos Humanos,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-la-comision-estatal-de-derechos-humanos/
14,0181,Ley de Límites Territoriales de los Municipios del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-limites-territoriales-de-los-municipios-del-estado-de-jalisco/
14,0182,"Ley de los Derechos de Niñas, Niños y Adolescentes en el Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-los-derechos-de-la-ninas-los-ninos-y-adolescentes-en-el-estado-de-jalisco/
14,0183,Ley de los Derechos de las Personas Adultas Mayores del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-los-derechos-de-las-personas-adultas-mayores-del-estado-de-jalisco/
14,0184,Ley de los Símbolos Oficiales del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-los-simbolos-oficiales-del-estado-de-jalisco/
14,0185,Ley de Mecenazgo Cultural del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-mecenazgo-cultural-del-estado-de-jalisco/
14,0186,Ley de Mejora Regulatoria para el Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-mejora-regulatoria-del-estado-de-jalisco-y-sus-municipios/
14,0187,"Ley de Movilidad, Seguridad Vial y Transporte del Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-movilidad-seguridad-vial-y-transporte-del-estado-de-jalisco/
14,0188,Ley de Nutrición Adecuada y Estilos de Vida Saludables del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-nutricion-adecuada-y-estilos-de-vida-saludables-del-estado-de-jalisco/
14,0189,Ley de Obra Pública del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-obra-publica-del-estado-de-jalisco-y-sus-municipios/
14,0190,Ley de Patrimonio Cultural del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-patrimonio-cultural-del-estado-de-jalisco-y-sus-municipios/
14,0191,Ley de Personas Desaparecidas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-personas-desaparecidas-del-estado-de-jalisco/
14,0192,Ley de Planeación Participativa para el Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-planeacion-participativa-para-el-estado-de-jalisco-y-sus-municipios/
14,0193,Ley de Prevención Social de la Violencia y la Delincuencia del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-prevencion-social-de-la-violencia-y-la-delincuencia-del-estado-de-jalisco/
14,0194,Ley de Promoción y Desarrollo Artesanal del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-promocion-y-desarrollo-artesanal-del-estado-de-jalisco/
14,0195,Ley de Protección Civil del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-civil-del-estado/
14,0196,"Ley de Protección, Conservación y Fomento de Arbolado y Áreas Verdes Urbanas del Estado de Jalisco y sus Municipios",https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-conservacion-y-fomento-de-arbolado-y-areas-verdes-urbanas-del-estado-de-jalisco-y-sus-municipios/
14,0197,Ley de Protección contra la Exposición al Humo de Tabaco para el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-contra-la-exposicion-al-humo-de-tabaco-para-el-estado-de-jalisco/
14,0198,Ley de Protección de Datos Personales en Posesión de Sujetos Obligados del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-de-datos-personales-en-posesion-de-sujetos-obligados-del-estado-de-jalisco-y-sus-municipios/
14,0199,Ley de Protección y Atención de los Migrantes en el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-y-atencion-de-los-migrantes-en-el-estado-de-jalisco/
14,0200,Ley de Protección y Cuidado de los Animales del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proteccion-y-cuidado-de-los-animales-del-estado-de-jalisco/
14,0201,Ley de Proyectos de Inversión y de Prestación de Servicios del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-proyectos-de-inversion-y-de-prestacion-de-servicios-del-estado-de-jalisco-y-sus-municipios/
14,0202,Ley de Responsabilidad Patrimonial del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-responsabilidad-patrimonial-del-estado-de-jalisco-y-sus-municipios/
14,0203,Ley de Responsabilidades Políticas y Administrativas del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-responsabilidades-politicas-y-administrativas-del-estado-de-jalisco/
14,0204,Ley de Salud del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-salud-del-estado-de-jalisco/
14,0205,Ley de Salud Mental y Adicciones del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-salud-mental-y-adicciones-del-estado-de-jalisco/
14,0206,Ley de Sujetos Protegidos para el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-sujetos-protegidos-para-el-estado-de-jalisco/
14,0207,Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-transparencia-y-acceso-a-la-informacion-publica-del-estado-de-jalisco-y-sus-municipios/
14,0208,Ley de Turismo para el Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-turismo-para-el-estado-de-jalisco-y-sus-municipios/
14,0209,Ley de Vivienda del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-de-vivienda-del-estado-de-jalisco/
14,0210,Ley del Agua para el Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-agua-para-el-estado-de-jalisco-y-sus-municipios/
14,0211,Ley del Centro de Atención para las Víctimas del Delito,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-centro-de-atencion-para-las-victimas-del-delito/
14,0212,Ley del Gobierno y la Administración Pública Municipal del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-gobierno-y-la-administracion-publica-municipal-del-estado-de-jalisco/
14,0213,Ley del Instituto de Pensiones del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-instituto-de-pensiones-del-estado-de-jalisco/
14,0214,Ley del Notariado del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-notariado-del-estado-de-jalisco/
14,0215,Ley del Organismo Público Descentralizado Denominado “Bosque de la Primavera”,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-organismo-publico-descentralizado-denominado-bosque-la-primavera/
14,0216,Ley del Organismo Público Descentralizado “Hospital Civil de Guadalajara”,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-organismo-publico-descentralizado-hospital-civil-de-guadalajara/
14,0217,Ley del Organismo Público Descentralizado “Servicios de Salud Jalisco”,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-organismo-publico-descentralizado-servicios-de-salud-jalisco/
14,0218,Ley del Periódico Oficial el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-periodico-oficial-del-estado-de-jalisco/
14,0219,"Ley del Presupuesto, Contabilidad  y Gasto Público del Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-del-presupuesto-contabilidad-y-gasto-publico-del-estado-de-jalisco/
14,0220,Ley del Procedimiento Administrativo del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-procedimiento-administrativo-del-estado-de-jalisco/
14,0221,Ley del Registro Civil del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-registro-civil-del-estado-de-jalisco/
14,0222,Ley del Registro Público de la Propiedad del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-registro-publico-de-la-propiedad-del-estado-de-jalisco/
14,0223,Ley del Servicio de Protección para el Estado de Jalisco y sus Municipios,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-servicio-de-proteccion-para-el-estado-de-jalisco-y-sus-municipios/
14,0224,Ley del Servicio Estatal Tributario de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-servicio-estatal-tributario-de-jalisco/
14,0225,Ley del Sistema Anticorrupción del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-sistema-anticorrupcion-del-estado-de-jalisco/
14,0226,Ley del Sistema de Participación Ciudadana y Popular para la Gobernanza del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-sistema-de-participacion-ciudadana-y-popular-para-la-gobernanza-del-estado-de-jalisco/
14,0227,Ley del Sistema de Seguridad Pública para el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-sistema-de-seguridad-publica-para-el-estado-de-jalisco/
14,0228,Ley del Sistema Integral de Cuidados para el Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-del-sistema-integral-de-cuidados-para-el-estado-de-jalisco/
14,0229,Ley Estatal del Equilibrio Ecológico y la Protección al Ambiente,https://mexico.justia.com/estatales/jalisco/leyes/ley-estatal-del-equilibrio-ecologico-y-la-proteccion-al-ambiente/
14,0230,Ley Estatal para la Igualdad entre Mujeres y Hombres,https://mexico.justia.com/estatales/jalisco/leyes/ley-estatal-para-la-igualdad-entre-mujeres-y-hombres/
14,0231,"Ley Estatal para Prevenir, Combatir y Erradicar la Trata de Personas",https://mexico.justia.com/estatales/jalisco/leyes/ley-estatal-para-prevenir-combatir-y-erradicar-la-trata-de-personas/
14,0232,"Ley Estatal para Promover la Igualdad, Prevenir y Eliminar la Discriminación en el Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-estatal-para-promover-la-igualdad-prevenir-y-eliminar-la-discriminacion-en-el-estado-de-jalisco/
14,0233,Ley Orgánica de la Agencia de Conectividad y Acceso a Internet,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-agencia-de-conectividad-y-acceso-a-internet/
14,0234,Ley Orgánica de la Agencia de Energía del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-agencia-de-energia-del-estado-de-jalisco/
14,0235,Ley Orgánica de la Agencia Estatal de Entretenimiento de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-agencia-estatal-de-entretenimiento-de-jalisco/
14,0236,Ley Orgánica de la Agencia para el Desarrollo de Industrias Creativas y Digitales del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-agencia-para-el-desarrollo-de-industrias-creativas-y-digitales-del-estado-de-jalisco/
14,0237,Ley Orgánica de la Fiscalía del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-fiscalia-del-estado-de-jalisco/
14,0238,Ley Orgánica de la Procuraduría Social del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-procuraduria-social/
14,0239,Ley Orgánica de la Universidad de Guadalajara,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-universidad-de-guadalajara/
14,0240,Ley Orgánica de la Universidad Intercultural de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-universidad-intercultural-de-jalisco/
14,0241,Ley Orgánica de la Universidad Politécnica de la Zona Metropolitana de Guadalajara,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-universidad-politecnica-de-la-zona-metropolitana-de-guadalajara/
14,0242,Ley Orgánica de la Universidad Tecnológica de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-universidad-tecnologica-de-jalisco/
14,0243,Ley Orgánica de la Universidad Tecnológica de la Zona Metropolitana de Guadalajara,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-de-la-universidad-tecnologica-de-la-zona-metropolitana-de-guadalajara/
14,0244,Ley Orgánica del Colegio de Bachilleres del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-colegio-de-bachilleres-del-estado-de-jalisco/
14,0245,Ley Orgánica del Colegio de Educación Profesional Técnica del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-colegio-de-educacion-profesional-tecnica-del-estado-de-jalisco/
14,0246,Ley Orgánica del Colegio de Estudios Científicos y Tecnológicos del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-colegio-de-estudios-cientificos-y-tecnologicos-del-estado-de-jalisco/
14,0247,Ley Orgánica del Instituto Cultural Cabañas,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-instituto-cultural-cabanas/
14,0248,Ley Orgánica del Instituto de Información Estadística y Geográfica del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-instituto-de-informacion-estadistica-y-geografica-del-estado-de-jalisco/
14,0249,Ley Orgánica del Instituto Jalisciense de Ciencias Forenses Dr. Jesús Mario Rivas Souza,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-instituto-jalisciense-de-ciencias-forenses-dr-jesus-mario-rivas-souza/
14,0250,Ley Orgánica del Instituto Jalisciense de la Vivienda,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-instituto-jalisciense-de-la-vivienda/
14,0251,Ley Orgánica del Instituto Tecnológico José Molina Pasquel y Henríquez,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-instituto-tecnologico-jose-molina-pasquel-y-henriquez/
14,0252,Ley Orgánica del Organismo Público Descentralizado Denominado Agencia de Coinversión para el Desarrollo Sostenible de Jalisco (COINVIERTE),https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-publico-descentralizado-denominado-agencia-de-coinversion-para-el-desarrollo-sostenible-de-jalisco-coinvierte/
14,0253,Ley Orgánica del Organismo Público Descentralizado Denominado Agencia Integral de Regulación de Emisiones,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-publico-descentralizado-denominado-agencia-integral-de-regulacion-de-emisiones/
14,0254,Ley Orgánica del Organismo Público Descentralizado Denominado Centro de Conciliación Laboral del Estado de Jalisco,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-publico-descentralizado-denominado-centro-de-conciliacion-laboral-del-estado-de-jalisco/
14,0255,"Ley Orgánica del Organismo Público Descentralizado Denominado Centro de Coordinación, Comando, Control, Comunicaciones y Cómputo del Estado de Jalisco",https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-publico-descentralizado-denominado-centro-de-coordinacion-comando-control-comunicaciones-y-computo-del-estado-de-jalisco/
14,0256,Ley Orgánica del Organismo Público Descentralizado Denominado Red de Centros de Justicia para las Mujeres,https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-publico-descentralizado-denominado-red-de-centros-de-justicia-para-las-mujeres/
14,0257,"Ley Orgánica del Organismo Público Descentralizado Denominado “Museos, Exposiciones y Galerías de Jalisco”",https://mexico.justia.com/estatales/jalisco/leyes/ley-organica-del-organismo-pulblico-descentralizado-denominado-museos-exposiciones-y-galerias-de-jalisco/
