num_est,file_num,law_name,link
20,0030,Ley de Derechos de los Pueblos y Comunidades Indígenas y Afromexicano del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-derechos-de-los-pueblos-y-comunidades-indigenas-y-afromexicano-del-estado-de-oaxaca/
20,0031,Ley de Desarrollo Cultural para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-desarrollo-cultural-para-el-estado-de-oaxaca/
20,0032,Ley de Desarrollo Forestal Sustentable del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-desarrollo-forestal-sustentable-del-estado-de-oaxaca/
20,0033,Ley de Desarrollo Rural Sustentable del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-desarrollo-rural-sustentable-del-estado-de-oaxaca/
20,0034,Ley de Deuda Pública para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-deuda-publica-para-el-estado-de-oaxaca/
20,0035,Ley de Educación para el Estado Libre y Soberano de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-educacion-para-el-estado-libre-y-soberano-de-oaxaca/
20,0036,Ley de Ejecución de Sanciones Privativas y Medidas Restrictivas de Libertad para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-ejecucion-de-sanciones-privativas-y-medidas-restrictivas-de-libertad-para-el-estado-de-oaxaca/
20,0037,Ley de Encierros y Depósitos de Vehículos para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-encierros-y-depositos-de-vehiculos-para-el-estado-de-oaxaca/
20,0038,Ley de Entidades Paraestatales del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-entidades-paraestatales-del-estado-de-oaxaca/
20,0039,Ley de Entrega-Recepción de los Recursos y Bienes del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-entrega-y-recepcion-de-los-recursos-y-bienes-del-estado/
20,0040,Ley de Estímulos y Recompensas a los Funcionarios y Empleados del Gobierno del Estado y Maestros Federalizados,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-estimulos-y-recompensas-a-los-funcionarios-y-empleados-del-gobierno-del-estado-y-maestros-federalizados/
20,0041,Ley de Expropiación del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-expropiacion-del-estado-de-oaxaca/
20,0042,Ley de Firma Electrónica Avanzada del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-firma-electronica-avanzada-del-estado-de-oaxaca/
20,0043,Ley de Fiscalización Superior y Rendición de Cuentas del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-fiscalizacion-superior-y-rendicion-de-cuentas-del-estado-de-oaxaca/
20,0044,Ley de Fomento a la Lactancia Materna en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-fomento-a-la-lactancia-materna-en-el-estado-de-oaxaca/
20,0045,Ley de Fomento a las Actividades Artesanales del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-fomento-a-las-actividades-artesanales-del-estado-de-oaxaca/
20,0046,Ley de Fomento al Empleo para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-fomento-al-primer-empleo/
20,0047,"Ley de Fomento para la Lectura, la Escritura, el Acceso al Libro y las Bibliotecas",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-fomento-para-la-lectura-la-escritura-el-acceso-al-libro-y-las-bibliotecas/
20,0048,Ley Estatal de Hacienda,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-hacienda-del-estado-de-oaxaca/
20,0049,Ley de Hacienda Municipal del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-hacienda-municipal-del-estado-de-oaxaca/
20,0050,Ley de Igualdad entre Mujeres y Hombres para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-igualdad-entre-mujeres-y-hombres-para-el-estado-de-oaxaca/
20,0051,Ley de Ingresos del Estado de Oaxaca para el Ejercicio Fiscal 2024,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-ingresos-del-estado-de-oaxaca-para-el-ejercicio-fiscal/
20,0052,Ley de Instituciones y Procedimientos Electorales del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-instituciones-y-procedimientos-electorales-del-estado-de-oaxaca/
20,0053,Ley de Juicio Político del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-juicio-politico-del-estado-de-oaxaca/
20,0054,Ley de Justicia de Fiscalización y Rendición de Cuentas para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-justicia-de-fiscalizacion-y-rendicion-de-cuentas-para-el-estado-de-oaxaca/
20,0055,Ley de Justicia para Adolescentes del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-justicia-para-adolescentes-del-estado-de-oaxaca/
20,0056,Ley de la Casa de la Cultura Oaxaqueña,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-casa-de-la-cultura-oaxaquena/
20,0057,Ley de la Corporación Oaxaqueña de Radio y Televisión,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-corporacion-oaxaquena-de-radio-y-television/
20,0058,Ley de Cultura Física y Deporte para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-cultura-fisica-y-el-deporte-para-el-estado-de-oaxaca/
20,0059,Ley de la Defensoría de los Derechos Humanos del Pueblo de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-defensoria-de-los-derechos-humanos-del-pueblo-de-oaxaca/
20,0060,Ley de la Defensoría Pública del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-defensoria-publica-del-estado-de-oaxaca/
20,0061,Ley de la Prevención Social de la Violencia y la Delincuencia en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-prevencion-social-de-la-violencia-y-la-delincuencia-en-el-estado-de-oaxaca/
20,0062,Ley de la Unidad de Medida y Actualización del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-la-unidad-de-medida-y-actualizacion-del-estado-de-oaxaca/
20,0063,Ley de las Personas Jóvenes del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-las-personas-jovenes-del-estado-de-oaxaca/
20,0064,Ley de los Cuidados Paliativos para los Enfermos No Curables o en Situación Terminal del Estado Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-los-cuidados-paliativos-para-los-enfermos-no-curables-o-en-situacion-terminal-del-estado-oaxaca/
20,0065,"Ley de Derechos de Niñas, Niños y Adolescentes para el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-los-derechos-de-las-ninas-ninos-y-adolescentes-del-estado-de-oaxaca/
20,0066,Ley de los Derechos de las Personas con Discapacidad en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-los-derechos-de-las-personas-con-discapacidad-en-el-estado-de-oaxaca/
20,0067,Ley de Mediación para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-mediacion-para-el-estado-de-oaxaca/
20,0068,Ley de Mejora Regulatoria para el Estado de Oaxaca y sus Municipios,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-mejora-regulatoria-para-el-estado-de-oaxaca-y-sus-municipios/
20,0069,Ley de Movilidad para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-movilidad-para-el-estado-de-oaxaca/
20,0070,Ley de Obras Públicas y Servicios Relacionados del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-obras-publicas-y-servicios-relacionados-del-estado-de-oaxaca/
20,0071,Ley de Ordenamiento Territorial y Desarrollo Urbano para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-ordenamiento-territorial-y-desarrollo-urbano-para-el-estado-de-oaxaca/
20,0072,Ley de Organizaciones de Asistencia Social para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-organizaciones-de-asistencia-social-en-el-estado-de-oaxaca/
20,0073,Ley de Participación Ciudadana para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-participacion-ciudadana-para-el-estado-de-oaxaca/
20,0074,Nueva Ley de Pavimentación de la Ciudad de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-pavimentacion-de-la-ciudad-de-oaxaca/
20,0075,Ley de Pensiones para los Integrantes de las Instituciones Policiales de la Secretaría de Seguridad Pública del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-pensiones-para-los-integrantes-de-las-instituciones-policiales-de-la-secretaria-de-seguridad-publica-del-estado-de-oaxaca/
20,0076,Ley de Pensiones para los Trabajadores al Servicio del Ayuntamiento del Municipio de Oaxaca de Juárez,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-pensiones-para-los-trabajadores-al-servicio-del-ayuntamiento-del-municipio-de-oaxaca-de-juarez/
20,0077,Ley de Pensiones para los Trabajadores del Gobierno del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-pensiones-para-los-trabajadores-del-gobierno-del-estado-de-oaxaca/
20,0078,Ley de Pesca y Acuacultura Sustentables para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-pesca-y-acuacultura-sustentables-para-el-estado-de-oaxaca/
20,0079,Ley Estatal de Planeación,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-planeacion-del-estado-de-oaxaca/
20,0080,"Ley de Planeación, Desarrollo Administrativo y Servicios Públicos Municipales",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-planeacion-desarrollo-administrativo-y-servicios-publicos-municipales/
20,0081,Ley de Planificación y Urbanización del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-planificacion-y-urbanizacion-del-estado-de-oaxaca/
20,0082,"Ley de Prestación de Servicios para la Atención, Cuidado y Desarrollo Integral Infantil del Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-prestacion-de-servicios-para-la-atencion-cuidado-y-desarrollo-integral-infantil-del-estado-de-oaxaca/
20,0083,"Ley de Prevención, Tratamiento y Control de las Adicciones para el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-prevencion-tratamiento-y-control-de-las-adicciones-para-el-estado-de-oaxaca/
20,0084,"Ley de Prevención y Atención del VIH, SIDA e Infecciones de Transmisión Sexual para el Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-prevencion-y-atencion-de-vih-sida-e-infecciones-de-transmision-sexual-para-el-estado-de-oaxaca/
20,0085,Ley de Procedimientos y Justicia Administrativa para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-procedimientos-y-justicia-administrativa-para-el-estado-de-oaxaca/
20,0086,Ley de Promoción e Impulso a la Juventud Emprendedora del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-promocion-e-impulso-a-la-juventud-emprendedora-del-estado-de-oaxaca/
20,0087,"Ley de Protección, Acceso y Difusión para la Festividad de la Guelaguetza del Estado de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-proteccion-acceso-y-difusion-para-la-festividad-de-la-guelaguetza-del-estado-de-oaxaca/
20,0088,Ley de Protección Civil y Gestión Integral de Riesgos de Desastres para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-proteccion-civil-y-gestion-integral-de-riesgos-de-desastres-para-el-estado-de-oaxaca/
20,0089,Ley de Protección contra la Exposición del Humo de Tabaco del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-proteccion-contra-la-exposicion-del-humo-de-tabaco-del-estado-de-oaxaca/
20,0090,Ley de Protección de Datos Personales en Posesión de Sujetos Obligados del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-proteccion-de-datos-personales-en-posesion-de-sujetos-obligados-del-estado-de-oaxaca/
20,0091,Ley de Responsabilidad Patrimonial del Estado y Municipios de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-responsabilidad-patrimonial-del-estado-y-municipios-de-oaxaca/
20,0092,Ley de Responsabilidades Administrativas del Estado y Municipios de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-responsabilidades-administrativas-del-estado-y-municipios-de-oaxaca/
20,0093,Ley de Revocación de Mandato para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-revocacion-de-mandato-para-el-estado-de-oaxaca/
20,0094,Ley de Seguimiento y Evaluación de Medidas Cautelares en Materia Penal para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-seguimiento-y-evaluacion-de-medidas-cautelares-en-materia-penal-para-el-estado-de-oaxaca/
20,0095,Ley de Software Libre y Código Abierto del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-software-libre-y-codigo-abierto-del-estado-de-oaxaca/
20,0096,Ley de Tránsito y Vialidad del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-transito-y-vialidad-del-estado-de-oaxaca/
20,0097,Ley de Transparencia y Acceso a la Información Pública y Buen Gobierno del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-transparencia-y-acceso-a-la-informacion-publica-y-buen-gobierno-del-estado-de-oaxaca/
20,0098,Ley de Turismo del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-turismo-para-el-estado-de-oaxaca/
20,0099,Ley de Víctimas del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-victimas-del-estado-de-oaxaca/
20,0100,Ley de Vivienda para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-vivienda-para-el-estado-de-oaxaca/
20,0101,Ley de Voluntad Anticipada para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-de-voluntad-anticipada-para-el-estado-de-oaxaca/
20,0102,Ley del Centro de Conciliación Laboral del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-centro-de-conciliacion-laboral/
20,0103,Ley del Consejo Consultivo del Estado,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-consejo-consultivo-del-estado/
20,0104,Ley del Ejercicio Profesional en el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-ejercicio-profesional-en-el-estado-de-oaxaca/
20,0105,Ley del Equilibrio Ecológico y Protección al Ambiente para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-equilibrio-ecologico-y-proteccion-al-ambiente-para-el-estado-de-oaxaca/
20,0106,Ley del Instituto de Estudios de Bachillerato del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-instituto-de-estudios-de-bachillerato-del-estado-de-oaxaca/
20,0107,Ley del Instituto de Investigación para la Integración Social del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-instituto-de-investigacion-para-la-integracion-social-del-estado-de-oaxaca/
20,0108,Ley del Instituto de Investigaciones Sobre de Benito Juárez y la Reforma,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-instituto-de-investigaciones-sobre-de-benito-juarez-y-la-reforma/
20,0109,Ley del Monte de Piedad del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-monte-de-piedad-del-estado-de-oaxaca/
20,0110,Ley del Museo de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-museo-de-oaxaca/
20,0111,Ley del Notariado para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-notariado-para-el-estado-de-oaxaca/
20,0112,Ley del Observatorio Turístico del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-observatorio-turistico-del-estado-de-oaxaca/
20,0113,Ley del Organismo Operador Público Denominado Sistema Operador de los Servicios de Agua Potable y Alcantarillado,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-organismo-operador-publico-denominado-servicios-de-agua-potable-y-alcantarillado-de-oaxaca/
20,0114,Ley del Patronato de Promotores Voluntarios del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-patronato-de-promotores-voluntarios-del-estado-de-oaxaca/
20,0115,Ley del Servicio Civil para los Empleados del Gobierno del Estado,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-servicio-civil-para-los-empleados-del-gobierno-del-estado/
20,0116,Ley del Servicio Civil para los Empleados del H. Ayuntamiento del Municipio de Oaxaca de Juárez,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-servicio-civil-para-los-empleados-del-h-ayuntamiento-del-municipio-de-oaxaca-de-juarez/
20,0117,Ley del Sistema de Medios de Impugnación en Materia Electoral y de Participación Ciudadana para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-sistema-de-medios-de-impugnacion-en-materia-electoral-y-de-participacion-ciudadana/
20,0118,Ley del Sistema Estatal de Seguridad Pública en Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-sistema-estatal-de-seguridad-publica-en-oaxaca/
20,0119,Ley del Sistema para el Desarrollo Integral de la Familia del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-del-sistema-para-el-desarrollo-integral-de-la-familia-del-estado-de-oaxaca/
20,0120,Ley en Materia de Desaparición de Personas para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-en-materia-de-desaparicion-de-personas-para-el-estado-de-oaxaca/
20,0121,Ley Estatal de Acceso de las Mujeres a una Vida Libre de Violencia de Género,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-acceso-de-las-mujeres-a-una-vida-libre-de-violencia-de-genero/
20,0122,Ley Estatal de Asociaciones Público Privadas,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-asociaciones-publico-privadas/
20,0123,Ley Estatal de Austeridad Republicana,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-austeridad-republicana/
20,0124,Ley Estatal de Derechos del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-derechos-del-estado-de-oaxaca/
20,0125,Ley Estatal de Economía Circular,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-economia-circular-del-estado-de-oaxaca/
20,0126,Ley Estatal de Premios,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-premios/
20,0127,Ley Estatal de Presupuesto y Responsabilidad Hacendaria,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-presupuesto-y-responsabilidad-hacendaria/
20,0128,Ley Estatal de Salud,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-de-salud/
20,0129,Ley Estatal para el Fomento de la Cultura de la Legalidad,https://mexico.justia.com/estatales/oaxaca/leyes/ley-estatal-para-el-fomento-de-la-cultura-de-la-legalidad/
20,0130,Ley General de Ingresos Municipales del Estado de Oaxaca para el Ejercicio Fiscal 2024,https://mexico.justia.com/estatales/oaxaca/leyes/ley-general-de-ingresos-municipales-del-estado-de-oaxaca-para-el-ejercicio-fiscal/
20,0131,Ley General de Viajes con Cargo al Erario Público para el Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-general-de-viajes-con-cargo-al-erario-publico-para-el-estado-de-oaxaca/
20,0132,Ley Orgánica de la Fiscalía General del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-de-la-fiscalia-general-del-estado-de-oaxaca/
20,0133,Ley Orgánica de la Junta de Conciliación Agraria,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-de-la-junta-de-conciliacion-agraria/
20,0134,Ley Orgánica de la Policía del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-de-la-policia-del-estado-de-oaxaca/
20,0135,"Ley Orgánica de la Universidad Autónoma ""Benito Juárez"" de Oaxaca",https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-de-la-universidad-autonoma-benito-juarez-de-oaxaca/
20,0136,Ley Orgánica de la Universidad Autónoma Comunal de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-de-la-universidad-autonoma-comunal-de-oaxaca/
20,0137,Ley Orgánica del Consejo Forestal y de la Fauna Silvestre del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-consejo-forestal-y-de-la-fauna-silvestre-del-estado-de-oaxaca/
20,0138,Ley Orgánica del Instituto de Innovación y Calidad Gubernamental,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-instituto-de-innovacion-y-calidad-gubernamental/
20,0139,Ley Orgánica del Poder Ejecutivo del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-poder-ejecutivo-del-estado-de-oaxaca/
20,0140,Ley Orgánica del Poder Judicial del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-poder-judicial-del-estado-de-oaxaca/
20,0141,Ley Orgánica del Poder Legislativo del Estado Libre y Soberano de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-poder-legislativo-del-estado-libre-y-soberano-de-oaxaca/
20,0142,Ley Orgánica del Tribunal de Justicia Administrativay Combate a la Corrupción del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-tribunal-de-justicia-administrativay-combate-a-la-corrupcion-del-estado-de-oaxaca/
20,0143,Ley Orgánica del Tribunal Electoral del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-del-tribunal-estatal-electoral-del-estado-de-oaxaca/
20,0144,Ley Orgánica Municipal del Estado de Oaxaca,https://mexico.justia.com/estatales/oaxaca/leyes/ley-organica-municipal-del-estado-de-oaxaca/
