num_est,file_num,law_name,link
15,0131,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Chapultepec,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-chapultepec/
15,0132,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Chiautla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-chiautla/
15,0133,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Chicoloapan, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-chicoloapan-mexico/
15,0134,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Chiconcuac, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-chiconcuac-mexico/
15,0135,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Chimalhuacan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-chimalhuacan/
15,0136,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Coacalco de Berriozabal,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-coacalco-de-berriozabal/
15,0137,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Coatepec Harinas,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-coatepec-harinas/
15,0138,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Cocotitlán,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-cocotitlan/
15,0139,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Cuautitlán,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-cuautitlan/
15,0140,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Donato Guerra, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-donato-guerra-mexico/
15,0141,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ecatzingo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ecatzingo/
15,0142,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de el Oro, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-el-oro-mexico/
15,0143,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Huehuetoca,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-huehuetoca/
15,0144,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Hueypoxtla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-hueypoxtla/
15,0145,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Huixquilucan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-huixquilucan/
15,0146,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Isidro Fabela,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-isidro-fabela/
15,0147,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ixtapaluca,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ixtapaluca/
15,0148,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ixtapan de la Sal,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ixtapan-de-la-sal/
15,0149,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ixtapan del Oro, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ixtapan-del-oro-mexico/
15,0150,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ixtlahuaca,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ixtlahuaca/
15,0151,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Jaltenco, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-jaltenco-mexico/
15,0152,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Jilotepec, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-jilotepec-mexico/
15,0153,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Jilotzingo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-jilotzingo/
15,0154,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Jiquipilco, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-jiquipilco-mexico/
15,0155,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Jocotitlán,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-jocotitlan/
15,0156,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Joquicingo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-joquicingo/
15,0157,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Juchitepec,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-juchitepec/
15,0158,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de la Paz, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-la-paz-mexico/
15,0159,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Luvianos,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-luvianos/
15,0160,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Malinalco,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-malinalco/
15,0161,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Metepec, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-metepec-mexico/
15,0162,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Mexicaltzingo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-mexicaltzingo/
15,0163,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Naucalpan de Juárez,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-naucalpan-de-juarez/
15,0164,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Nextlalpan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-nextlalpan/
15,0165,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Nezahualcóyotl, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-nezahualcoyotl-mexico/
15,0166,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Nopaltepec, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-nopaltepec-mexico/
15,0167,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ocoyoacac,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ocoyoacac/
15,0168,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ocuilan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ocuilan/
15,0169,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Otumba,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-otumba/
15,0170,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Otzoloapan, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-otzoloapan-mexico/
15,0171,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Otzolotepec, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-otzolotepec-mexico/
15,0172,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Ozumba,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-ozumba/
15,0173,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Papalotla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-papalotla/
15,0174,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Rayón,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-rayon/
15,0175,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San Antonio la Isla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-antonio-la-isla/
15,0176,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San Felipe del Progreso,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-felipe-del-progreso/
15,0177,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San José del Rincón, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-jose-del-rincon-mexico/
15,0178,Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San Martín de las Pirámides,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-martin-de-las-piramides/
15,0179,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San Mateo Atenco,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-mateo-atenco/
15,0180,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de San Simón de Guerrero,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-san-simon-de-guerrero/
15,0181,Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Santo Tomás,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-santo-tomas-de-los-platanos/
15,0182,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Sultepec,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-sultepec/
15,0183,Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tecámac,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tecamac/
15,0184,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tejupilco, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tejupilco-mexico/
15,0185,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Temamatla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-temamatla/
15,0186,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Temascalapa, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-temascalapa-mexico/
15,0187,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Temascalcingo, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-temascalcingo-mexico/
15,0188,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Temascaltepec,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-temascaltepec/
15,0189,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Temoaya, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-temoaya-mexico/
15,0190,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tenancingo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tenancingo/
15,0191,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tenango del Aire,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tenango-del-aire/
15,0192,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tenango del Valle,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tenango-del-valle/
15,0193,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Teoloyucan, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-teoloyucan-mexico/
15,0194,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Teotihuacan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-teotihuacan/
15,0195,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tepetlaoxtoc,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tepetlaoxtoc/
15,0196,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tepetlixpa,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tepetlixpa/
15,0197,Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tepotzotlán,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tepotzotlan/
15,0198,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tequixquiac, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tequixquiac-mexico/
15,0199,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Texcaltitlan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-texcaltitlan/
15,0200,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Texcalyacac,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-texcalyacac/
15,0201,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tezoyuca, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tezoyuca-mexico/
15,0202,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tianguistenco, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tianguistenco-mexico/
15,0203,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Timilpan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-timilpan/
15,0204,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tlalmanalco,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tlalmanalco/
15,0205,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tlatlaya, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tlatlaya-mexico/
15,0206,"Ley que Crea el Organismo Público Descentralizado Denominado ""Instituto Municipal de Cultura Física y Deporte de Toluca""",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-toluca/
15,0207,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tonanitla,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tonanitla/
15,0208,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tonatico,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tonatico/
15,0209,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tultepec, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tultepec-mexico/
15,0210,"Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Tultitlán, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-tultitlan-mexico/
15,0211,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Valle de Bravo,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-valle-de-bravo/
15,0212,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Valle de Chalco Solidaridad,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-valle-de-chalco-solidaridad/
15,0213,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Villa de Allende, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-villa-de-allende-mexico/
15,0214,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Villa del Carbón,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-villa-del-carbon/
15,0215,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Villa Guerrero,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-villa-guerrero/
15,0216,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Villa Victoria,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-villa-victoria/
15,0217,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Xalatlaco,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-xalatlaco/
15,0218,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Zacazonapan, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-zacazonapan-mexico/
15,0219,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Zacualpan,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-zacualpan/
15,0220,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Zinacantepec,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-zinacantepec/
15,0221,"Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Zumpango, México",https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-zumpango-mexico/
15,0222,Ley que  Crea el Organismo Público Descentralizado Denominado Instituto Municipal de Cultura Física y Deporte de Zumpahuacán,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-cultura-fisica-y-deporte-de-zumpanhuacan/
15,0223,Ley que Crea el Organismo Público Descentralizado Denominado “Instituto Municipal de la Juventud de Ayapango”,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-la-juventud-de-ayapango/
15,0224,Ley que Crea el Organismo Público Descentralizado Denominado Instituto Municipal de la Mujer de Toluca,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-instituto-municipal-de-la-mujer-de-toluca/
15,0225,Ley que Crea el Organismo Público Descentralizado Denominado Servicios Educativos Integrados al Estado de México,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-el-organismo-publico-descentralizado-denominado-servicios-educativos-integrados-al-estado-de-mexico/
15,0226,Ley que Crea los Organismo Públicos Descentralizados de Asistencia Social de Carácter Municipal Denominados “Sistemas Municipales para el Desarrollo Integral de la Familia”,https://mexico.justia.com/estatales/mexico/leyes/ley-que-crea-los-organismos-publicos-descentralizados-de-asistencia-social-de-caracter-municipal-denominados-sistemas-municipales-para-el-desarrollo-integral-de-la-familia/
15,0227,Ley que Regula el Régimen de Propiedad en Condominio en el Estado de México,https://mexico.justia.com/estatales/mexico/leyes/ley-que-regula-el-regimen-de-propiedad-en-condominio-en-el-estado-de-mexico/
